1260,1390,0
1260,1390,0
1260,1390,0
1260,1390,0
1260,1390,0
1260,1390,0
1261,1401,13
1265,1412,26
1271,1421,39
1279,1429,51
1288,1435,64
1299,1439,77
1310,1440,90
1320,1440,90
1330,1440,90
1340,1440,90
1350,1440,90
1360,1440,90
1370,1440,90
1380,1440,90
1390,1440,90
1390,1440,90
1400,1440,90
1410,1440,90
1420,1440,90
1430,1440,90
1440,1440,90
1449,1440,90
1458,1440,90
1467,1440,90
1476,1440,90
1484,1440,90
1493,1440,90
1502,1440,90
1511,1440,90
1520,1440,90
1530,1440,90
1540,1440,90
1550,1440,90
1560,1440,90
1570,1440,90
1570,1440,90
1581,1441,77
1592,1445,64
1601,1451,51
1609,1459,39
1615,1468,26
1619,1479,13
1620,1490,0
1620,1500,0
1620,1510,0
1620,1520,0
1620,1530,0
1620,1540,0
1620,1550,0
1620,1560,0
1620,1570,0
1620,1570,0
1621,1581,13
1625,1592,26
1631,1601,39
1639,1609,51
1648,1615,64
1659,1619,77
1670,1620,90
1680,1620,90
1690,1620,90
1700,1620,90
1710,1620,90
1720,1620,90
1730,1620,90
1740,1620,90
1750,1620,90
1750,1620,90
1761,1621,77
1772,1625,64
1781,1631,51
1789,1639,39
1795,1648,26
1799,1659,13
1800,1670,0
1800,1680,0
1800,1690,0
1800,1700,0
1800,1710,0
1800,1720,0
1800,1730,0
1800,1740,0
1800,1750,0
1800,1750,0
1799,1761,-12
1795,1772,-25
1789,1781,-38
1781,1789,-50
1772,1795,-63
1761,1799,-76
1750,1800,-89
1740,1800,-89
1730,1800,-89
1720,1800,-89
1710,1800,-89
1700,1800,-89
1690,1800,-89
1680,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1670,1800,-89
1659,1801,-76
1648,1805,-63
1639,1811,-50
1631,1819,-38
1625,1828,-25
1621,1839,-12
1620,1850,0
1620,1860,0
1620,1870,0
1620,1880,0
1620,1890,0
1620,1900,0
1620,1910,0
1620,1920,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1930,0
1620,1940,0
1620,1950,0
1620,1960,0
1620,1970,0
1620,1980,0
1620,1989,0
1620,1998,0
1620,2007,0
1620,2016,0
1620,2024,0
1620,2033,0
1620,2042,0
1620,2051,0
1620,2060,0
1620,2070,0
1620,2080,0
1620,2090,0
1620,2100,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1620,2110,0
1621,2121,13
1625,2132,26
1631,2141,39
1639,2149,51
1648,2155,64
1659,2159,77
1670,2160,90
1680,2160,90
1690,2160,90
1700,2160,90
1710,2160,90
1720,2160,90
1730,2160,90
1740,2160,90
1750,2160,90
1750,2160,90
1761,2161,77
1772,2165,64
1781,2171,51
1789,2179,39
1795,2188,26
1799,2199,13
1800,2210,0
1800,2220,0
1800,2230,0
1800,2240,0
1800,2250,0
1800,2260,0
1800,2270,0
1800,2280,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1800,2290,0
1801,2301,13
1805,2312,26
1811,2321,39
1819,2329,51
1828,2335,64
1839,2339,77
1850,2340,90
1860,2340,90
1870,2340,90
1880,2340,90
1890,2340,90
1900,2340,90
1910,2340,90
1920,2340,90
1930,2340,90
1930,2340,90
1941,2341,77
1952,2345,64
1961,2351,51
1969,2359,39
1975,2368,26
1979,2379,13
1980,2390,0
1980,2400,0
1980,2410,0
1980,2420,0
1980,2430,0
1980,2440,0
1980,2450,0
1980,2460,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1980,2470,0
1981,2481,13
1985,2492,26
1991,2501,39
1999,2509,51
2008,2515,64
2019,2519,77
2030,2520,90
2040,2520,90
2050,2520,90
2060,2520,90
2070,2520,90
2080,2520,90
2090,2520,90
2100,2520,90
2110,2520,90
2110,2520,90
2121,2521,77
2132,2525,64
2141,2531,51
2149,2539,39
2155,2548,26
2159,2559,13
2160,2570,0
2160,2580,0
2160,2590,0
2160,2600,0
2160,2610,0
2160,2620,0
2160,2630,0
2160,2640,0
2160,2650,0
2160,2650,0
2159,2661,-12
2155,2672,-25
2149,2681,-38
2141,2689,-50
2132,2695,-63
2121,2699,-76
2110,2700,-89
2100,2700,-89
2090,2700,-89
2080,2700,-89
2070,2700,-89
2060,2700,-89
2050,2700,-89
2040,2700,-89
2030,2700,-89
2030,2700,-89
2020,2700,-89
2010,2700,-89
2000,2700,-89
1990,2700,-89
1980,2700,-89
1971,2700,-89
1962,2700,-89
1953,2700,-89
1944,2700,-89
1936,2700,-89
1927,2700,-89
1918,2700,-89
1909,2700,-89
1900,2700,-89
1890,2700,-89
1880,2700,-89
1870,2700,-89
1860,2700,-89
1850,2700,-89
1850,2700,-89
1840,2700,-89
1830,2700,-89
1820,2700,-89
1810,2700,-89
1800,2700,-89
1791,2700,-89
1782,2700,-89
1773,2700,-89
1764,2700,-89
1756,2700,-89
1747,2700,-89
1738,2700,-89
1729,2700,-89
1720,2700,-89
1710,2700,-89
1700,2700,-89
1690,2700,-89
1680,2700,-89
1670,2700,-89
1670,2700,-89
1660,2700,-89
1650,2700,-89
1640,2700,-89
1630,2700,-89
1620,2700,-89
1611,2700,-89
1602,2700,-89
1593,2700,-89
1584,2700,-89
1576,2700,-89
1567,2700,-89
1558,2700,-89
1549,2700,-89
1540,2700,-89
1530,2700,-89
1520,2700,-89
1510,2700,-89
1500,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1490,2700,-89
1479,2699,-102
1468,2695,-115
1459,2689,-128
1451,2681,-140
1445,2672,-153
1441,2661,-166
1440,2650,180
1440,2640,180
1440,2630,180
1440,2620,180
1440,2610,180
1440,2600,180
1440,2590,180
1440,2580,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2570,180
1440,2560,180
1440,2550,180
1440,2540,180
1440,2530,180
1440,2520,180
1440,2511,180
1440,2502,180
1440,2493,180
1440,2484,180
1440,2476,180
1440,2467,180
1440,2458,180
1440,2449,180
1440,2440,180
1440,2430,180
1440,2420,180
1440,2410,180
1440,2400,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2390,180
1440,2380,180
1440,2370,180
1440,2360,180
1440,2350,180
1440,2340,180
1440,2331,180
1440,2322,180
1440,2313,180
1440,2304,180
1440,2296,180
1440,2287,180
1440,2278,180
1440,2269,180
1440,2260,180
1440,2250,180
1440,2240,180
1440,2230,180
1440,2220,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2210,180
1440,2200,180
1440,2190,180
1440,2180,180
1440,2170,180
1440,2160,180
1440,2151,180
1440,2142,180
1440,2133,180
1440,2124,180
1440,2116,180
1440,2107,180
1440,2098,180
1440,2089,180
1440,2080,180
1440,2070,180
1440,2060,180
1440,2050,180
1440,2040,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2030,180
1440,2020,180
1440,2010,180
1440,2000,180
1440,1990,180
1440,1980,180
1440,1971,180
1440,1962,180
1440,1953,180
1440,1944,180
1440,1936,180
1440,1927,180
1440,1918,180
1440,1909,180
1440,1900,180
1440,1890,180
1440,1880,180
1440,1870,180
1440,1860,180
1440,1850,180
1440,1850,180
1440,1850,180
1440,1850,180
1440,1850,180
1440,1850,180
1440,1850,180
1440,1840,180
1440,1830,180
1440,1820,180
1440,1810,180
1440,1800,180
1440,1791,180
1440,1782,180
1440,1773,180
1440,1764,180
1440,1756,180
1440,1747,180
1440,1738,180
1440,1729,180
1440,1720,180
1440,1710,180
1440,1700,180
1440,1690,180
1440,1680,180
1440,1670,180
1440,1670,180
1439,1659,-166
1435,1648,-153
1429,1639,-140
1421,1631,-128
1412,1625,-115
1401,1621,-102
1390,1620,-89
1380,1620,-89
1370,1620,-89
1360,1620,-89
1350,1620,-89
1340,1620,-89
1330,1620,-89
1320,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1310,1620,-89
1299,1621,-76
1288,1625,-63
1279,1631,-50
1271,1639,-38
1265,1648,-25
1261,1659,-12
1260,1670,0
1260,1680,0
1260,1690,0
1260,1700,0
1260,1710,0
1260,1720,0
1260,1730,0
1260,1740,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1750,0
1260,1760,0
1260,1770,0
1260,1780,0
1260,1790,0
1260,1800,0
1260,1809,0
1260,1818,0
1260,1827,0
1260,1836,0
1260,1844,0
1260,1853,0
1260,1862,0
1260,1871,0
1260,1880,0
1260,1890,0
1260,1900,0
1260,1910,0
1260,1920,0
1260,1930,0
1260,1930,0
1260,1930,0
1260,1930,0
1260,1930,0
1260,1930,0
1260,1930,0
1260,1940,0
1260,1950,0
1260,1960,0
1260,1970,0
1260,1980,0
1260,1989,0
1260,1998,0
1260,2007,0
1260,2016,0
1260,2024,0
1260,2033,0
1260,2042,0
1260,2051,0
1260,2060,0
1260,2070,0
1260,2080,0
1260,2090,0
1260,2100,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2110,0
1260,2120,0
1260,2130,0
1260,2140,0
1260,2150,0
1260,2160,0
1260,2169,0
1260,2178,0
1260,2187,0
1260,2196,0
1260,2204,0
1260,2213,0
1260,2222,0
1260,2231,0
1260,2240,0
1260,2250,0
1260,2260,0
1260,2270,0
1260,2280,0
1260,2290,0
1260,2290,0
1259,2301,-12
1255,2312,-25
1249,2321,-38
1241,2329,-50
1232,2335,-63
1221,2339,-76
1210,2340,-89
1200,2340,-89
1190,2340,-89
1180,2340,-89
1170,2340,-89
1160,2340,-89
1150,2340,-89
1140,2340,-89
1130,2340,-89
1130,2340,-89
1130,2340,-89
1130,2340,-89
1130,2340,-89
1130,2340,-89
1130,2340,-89
1119,2339,-102
1108,2335,-115
1099,2329,-128
1091,2321,-140
1085,2312,-153
1081,2301,-166
1080,2290,180
1080,2280,180
1080,2270,180
1080,2260,180
1080,2250,180
1080,2240,180
1080,2230,180
1080,2220,180
1080,2210,180
1080,2210,180
1079,2199,-166
1075,2188,-153
1069,2179,-140
1061,2171,-128
1052,2165,-115
1041,2161,-102
1030,2160,-89
1020,2160,-89
1010,2160,-89
1000,2160,-89
990,2160,-89
980,2160,-89
970,2160,-89
960,2160,-89
950,2160,-89
950,2160,-89
950,2160,-89
950,2160,-89
950,2160,-89
950,2160,-89
950,2160,-89
940,2160,-89
930,2160,-89
920,2160,-89
910,2160,-89
900,2160,-89
891,2160,-89
882,2160,-89
873,2160,-89
864,2160,-89
856,2160,-89
847,2160,-89
838,2160,-89
829,2160,-89
820,2160,-89
810,2160,-89
800,2160,-89
790,2160,-89
780,2160,-89
770,2160,-89
770,2160,-89
770,2160,-89
770,2160,-89
770,2160,-89
770,2160,-89
770,2160,-89
760,2160,-89
750,2160,-89
740,2160,-89
730,2160,-89
720,2160,-89
711,2160,-89
702,2160,-89
693,2160,-89
684,2160,-89
676,2160,-89
667,2160,-89
658,2160,-89
649,2160,-89
640,2160,-89
630,2160,-89
620,2160,-89
610,2160,-89
600,2160,-89
590,2160,-89
590,2160,-89
579,2159,-102
568,2155,-115
559,2149,-128
551,2141,-140
545,2132,-153
541,2121,-166
540,2110,180
540,2100,180
540,2090,180
540,2080,180
540,2070,180
540,2060,180
540,2050,180
540,2040,180
540,2030,180
540,2030,180
540,2020,180
540,2010,180
540,2000,180
540,1990,180
540,1980,180
540,1971,180
540,1962,180
540,1953,180
540,1944,180
540,1936,180
540,1927,180
540,1918,180
540,1909,180
540,1900,180
540,1890,180
540,1880,180
540,1870,180
540,1860,180
540,1850,180
540,1850,180
540,1840,180
540,1830,180
540,1820,180
540,1810,180
540,1800,180
540,1791,180
540,1782,180
540,1773,180
540,1764,180
540,1756,180
540,1747,180
540,1738,180
540,1729,180
540,1720,180
540,1710,180
540,1700,180
540,1690,180
540,1680,180
540,1670,180
540,1670,180
540,1670,180
540,1670,180
540,1670,180
540,1670,180
541,1659,167
545,1648,154
551,1639,141
559,1631,129
568,1625,116
579,1621,103
590,1620,90
600,1620,90
610,1620,90
620,1620,90
630,1620,90
640,1620,90
650,1620,90
660,1620,90
670,1620,90
670,1620,90
680,1620,90
690,1620,90
700,1620,90
710,1620,90
720,1620,90
729,1620,90
738,1620,90
747,1620,90
756,1620,90
764,1620,90
773,1620,90
782,1620,90
791,1620,90
800,1620,90
810,1620,90
820,1620,90
830,1620,90
840,1620,90
850,1620,90
850,1620,90
850,1620,90
850,1620,90
850,1620,90
850,1620,90
850,1620,90
860,1620,90
870,1620,90
878,1620,90
885,1620,90
891,1620,90
895,1620,90
898,1620,90
899,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,90
900,1620,91
900,1620,91
900,1620,92
900,1620,93
900,1620,93
900,1620,95
900,1620,96
900,1620,97
900,1620,99
900,1620,100
900,1620,102
900,1620,104
900,1620,106
900,1620,108
900,1620,110
900,1620,113
900,1620,115
900,1620,118
900,1620,121
900,1620,123
900,1620,126
900,1620,129
900,1620,132
900,1620,135
900,1620,138
900,1620,141
900,1620,144
900,1620,146
900,1620,149
900,1620,152
900,1620,155
900,1620,157
900,1620,160
900,1620,162
900,1620,164
900,1620,166
900,1620,168
900,1620,170
900,1620,171
900,1620,173
900,1620,174
900,1620,175
900,1620,176
900,1620,177
900,1620,178
900,1620,179
900,1620,179
900,1620,179
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,180
900,1620,-179
900,1620,-179
900,1620,-179
900,1620,-179
900,1620,-178
900,1620,-178
900,1620,-178
900,1620,-177
900,1620,-176
900,1620,-175
900,1620,-174
900,1620,-173
900,1620,-172
900,1620,-170
900,1620,-169
900,1620,-167
900,1620,-165
900,1620,-163
900,1620,-161
900,1620,-159
900,1620,-156
900,1620,-154
900,1620,-151
900,1620,-148
900,1620,-145
900,1620,-143
900,1620,-140
900,1620,-137
900,1620,-134
900,1620,-131
900,1620,-128
900,1620,-125
900,1620,-122
900,1620,-120
900,1620,-117
900,1620,-114
900,1620,-112
900,1620,-109
900,1620,-107
900,1620,-105
900,1620,-103
900,1620,-101
900,1620,-99
900,1620,-98
900,1620,-96
900,1620,-95
900,1620,-94
900,1620,-92
900,1620,-92
900,1620,-91
900,1620,-90
900,1620,-90
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
900,1620,-89
899,1620,-89
898,1620,-89
897,1620,-89
896,1620,-89
894,1620,-89
891,1620,-89
889,1620,-89
885,1620,-89
881,1620,-89
876,1620,-89
871,1620,-89
865,1620,-89
859,1620,-89
852,1620,-89
845,1620,-89
837,1620,-89
828,1620,-89
819,1620,-89
810,1620,-89
800,1620,-89
790,1620,-89
780,1620,-89
770,1620,-89
770,1620,-89
770,1620,-89
770,1620,-89
770,1620,-89
770,1620,-89
760,1620,-89
750,1620,-89
740,1620,-89
730,1620,-89
720,1620,-89
711,1620,-89
702,1620,-89
693,1620,-89
684,1620,-89
676,1620,-89
667,1620,-89
658,1620,-89
649,1620,-89
640,1620,-89
630,1620,-89
620,1620,-89
610,1620,-89
600,1620,-89
590,1620,-89
590,1620,-89
579,1621,-76
568,1625,-63
559,1631,-50
551,1639,-38
545,1648,-25
541,1659,-12
540,1670,0
540,1680,0
540,1690,0
540,1700,0
540,1710,0
540,1720,0
540,1730,0
540,1740,0
540,1750,0
540,1750,0
539,1761,-12
535,1772,-25
529,1781,-38
521,1789,-50
512,1795,-63
501,1799,-76
490,1800,-89
480,1800,-89
470,1800,-89
460,1800,-89
450,1800,-89
440,1800,-89
430,1800,-89
420,1800,-89
410,1800,-89
410,1800,-89
410,1800,-89
410,1800,-89
410,1800,-89
410,1800,-89
399,1801,-76
388,1805,-63
379,1811,-50
371,1819,-38
365,1828,-25
361,1839,-12
360,1850,0
360,1860,0
360,1870,0
360,1880,0
360,1890,0
360,1900,0
360,1910,0
360,1920,0
360,1930,0
360,1930,0
359,1941,-12
355,1952,-25
349,1961,-38
341,1969,-50
332,1975,-63
321,1979,-76
310,1980,-89
300,1980,-89
290,1980,-89
280,1980,-89
270,1980,-89
260,1980,-89
250,1980,-89
240,1980,-89
230,1980,-89
230,1980,-89
219,1979,-102
208,1975,-115
199,1969,-128
191,1961,-140
185,1952,-153
181,1941,-166
180,1930,180
180,1920,180
180,1910,180
180,1900,180
180,1890,180
180,1880,180
180,1870,180
180,1860,180
180,1850,180
180,1840,180
180,1830,180
180,1820,180
180,1810,180
180,1800,180
180,1791,180
180,1782,180
180,1773,180
180,1764,180
180,1756,180
180,1747,180
180,1738,180
180,1729,180
180,1720,180
180,1710,180
180,1700,180
180,1690,180
180,1680,180
180,1670,180
180,1670,180
180,1670,180
180,1670,180
180,1670,180
181,1659,167
185,1648,154
191,1639,141
199,1631,129
208,1625,116
219,1621,103
230,1620,90
240,1620,90
250,1620,90
260,1620,90
270,1620,90
280,1620,90
290,1620,90
300,1620,90
310,1620,90
310,1620,90
321,1619,103
332,1615,116
341,1609,129
349,1601,141
355,1592,154
359,1581,167
360,1570,180
360,1560,180
360,1550,180
360,1540,180
360,1530,180
360,1520,180
360,1510,180
360,1500,180
360,1490,180
360,1490,180
361,1479,167
365,1468,154
371,1459,141
379,1451,129
388,1445,116
399,1441,103
410,1440,90
420,1440,90
430,1440,90
440,1440,90
450,1440,90
460,1440,90
470,1440,90
480,1440,90
490,1440,90
490,1440,90
500,1440,90
510,1440,90
520,1440,90
530,1440,90
540,1440,90
549,1440,90
558,1440,90
567,1440,90
576,1440,90
584,1440,90
593,1440,90
602,1440,90
611,1440,90
620,1440,90
630,1440,90
640,1440,90
650,1440,90
660,1440,90
670,1440,90
670,1440,90
680,1440,90
690,1440,90
700,1440,90
710,1440,90
720,1440,90
729,1440,90
738,1440,90
747,1440,90
756,1440,90
764,1440,90
773,1440,90
782,1440,90
791,1440,90
800,1440,90
810,1440,90
820,1440,90
830,1440,90
840,1440,90
850,1440,90
850,1440,90
860,1440,90
870,1440,90
880,1440,90
890,1440,90
900,1440,90
909,1440,90
918,1440,90
927,1440,90
936,1440,90
944,1440,90
953,1440,90
962,1440,90
971,1440,90
980,1440,90
990,1440,90
1000,1440,90
1010,1440,90
1020,1440,90
1030,1440,90
1030,1440,90
1041,1439,103
1052,1435,116
1061,1429,129
1069,1421,141
1075,1412,154
1079,1401,167
1080,1390,180
1080,1380,180
1080,1370,180
1080,1360,180
1080,1350,180
1080,1340,180
1080,1330,180
1080,1320,180
1080,1310,180
1080,1310,180
1080,1310,180
1080,1300,180
1080,1290,180
1080,1280,180
1080,1270,180
1080,1260,180
1080,1251,180
1080,1242,180
1080,1233,180
1080,1224,180
1080,1216,180
1080,1207,180
1080,1198,180
1080,1189,180
1080,1180,180
1080,1170,180
1080,1160,180
1080,1150,180
1080,1140,180
1080,1130,180
1080,1130,180
1080,1120,180
1080,1110,180
1080,1100,180
1080,1090,180
1080,1080,180
1080,1071,180
1080,1062,180
1080,1053,180
1080,1044,180
1080,1036,180
1080,1027,180
1080,1018,180
1080,1009,180
1080,1000,180
1080,990,180
1080,980,180
1080,970,180
1080,960,180
1080,950,180
1080,950,180
1080,940,180
1080,930,180
1080,920,180
1080,910,180
1080,900,180
1080,891,180
1080,882,180
1080,873,180
1080,864,180
1080,856,180
1080,847,180
1080,838,180
1080,829,180
1080,820,180
1080,810,180
1080,800,180
1080,790,180
1080,780,180
1080,770,180
1080,770,180
1080,760,180
1080,750,180
1080,740,180
1080,730,180
1080,720,180
1080,711,180
1080,702,180
1080,693,180
1080,684,180
1080,676,180
1080,667,180
1080,658,180
1080,649,180
1080,640,180
1080,630,180
1080,620,180
1080,610,180
1080,600,180
1080,590,180
1080,590,180
1079,579,-166
1075,568,-153
1069,559,-140
1061,551,-128
1052,545,-115
1041,541,-102
1030,540,-89
1020,540,-89
1010,540,-89
1000,540,-89
990,540,-89
980,540,-89
970,540,-89
960,540,-89
950,540,-89
950,540,-89
940,540,-89
930,540,-89
920,540,-89
910,540,-89
900,540,-89
891,540,-89
882,540,-89
873,540,-89
864,540,-89
856,540,-89
847,540,-89
838,540,-89
829,540,-89
820,540,-89
810,540,-89
800,540,-89
790,540,-89
780,540,-89
770,540,-89
770,540,-89
760,540,-89
750,540,-89
740,540,-89
730,540,-89
720,540,-89
711,540,-89
702,540,-89
693,540,-89
684,540,-89
676,540,-89
667,540,-89
658,540,-89
649,540,-89
640,540,-89
630,540,-89
620,540,-89
610,540,-89
600,540,-89
590,540,-89
590,540,-89
590,540,-89
590,540,-89
579,541,-76
568,545,-63
559,551,-50
551,559,-38
545,568,-25
541,579,-12
540,590,0
540,600,0
540,610,0
540,620,0
540,630,0
540,640,0
540,650,0
540,660,0
540,670,0
540,670,0
540,670,0
540,680,0
540,690,0
540,700,0
540,710,0
540,720,0
540,729,0
540,738,0
540,747,0
540,756,0
540,764,0
540,773,0
540,782,0
540,791,0
540,800,0
540,810,0
540,820,0
540,830,0
540,840,0
540,850,0
540,850,0
539,861,-12
535,872,-25
529,881,-38
521,889,-50
512,895,-63
501,899,-76
490,900,-89
480,900,-89
470,900,-89
460,900,-89
450,900,-89
440,900,-89
430,900,-89
420,900,-89
410,900,-89
410,900,-89
410,900,-89
399,899,-102
388,895,-115
379,889,-128
371,881,-140
365,872,-153
361,861,-166
360,850,180
360,840,180
360,830,180
360,820,180
360,810,180
360,800,180
360,790,180
360,780,180
360,770,180
360,770,180
360,760,180
360,750,180
360,740,180
360,730,180
360,720,180
360,711,180
360,702,180
360,693,180
360,684,180
360,676,180
360,667,180
360,658,180
360,649,180
360,640,180
360,630,180
360,620,180
360,610,180
360,600,180
360,590,180
360,590,180
360,590,180
360,580,180
360,570,180
360,562,180
360,555,180
360,549,180
360,545,180
360,542,180
360,541,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
